Region,Region_Name,Region_Type,Seed,Strategy,Fraction_Removed,LCC_Size,Percolation_Threshold
AL,Antennal Lobe,Original,N/A,random,0.22,0.9619596541786744,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.23,0.9606147934678194,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.24,0.956772334293948,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.25,0.9544668587896254,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.26,0.9538904899135447,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.27,0.9513928914505284,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.28,0.9500480307396734,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.29,0.9485110470701249,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.3,0.9471661863592699,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.31,0.9452449567723343,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.32,0.9429394812680115,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.33,0.941402497598463,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.34,0.9398655139289145,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.35000000000000003,0.9371757925072046,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.36,0.9358309317963496,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.37,0.9260326609029779,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.38,0.9248799231508166,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.39,0.9237271853986553,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.4,0.9229586935638808,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.41000000000000003,0.9208453410182518,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.42,0.9177713736791546,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.43,0.9154658981748319,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.44,0.9133525456292027,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.45,0.9068203650336215,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.46,0.9060518731988474,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.47000000000000003,0.9002881844380404,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.48,0.8945244956772335,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.49,0.8908741594620558,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.5,0.888568683957733,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.51,0.884149855907781,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.52,0.882420749279539,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.53,0.8768491834774256,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.54,0.8741594620557157,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.55,0.8695485110470701,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.56,0.8649375600384246,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.5700000000000001,0.8610951008645532,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.58,0.8576368876080691,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.59,0.851104707012488,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.6,0.8482228626320845,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.61,0.8445725264169068,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.62,0.8395773294908742,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.63,0.8328530259365994,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.64,0.8268972142170989,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.65,0.8184438040345821,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.66,0.8117195004803074,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.67,0.8044188280499519,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.68,0.7980787704130644,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.6900000000000001,0.7877041306436119,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.7000000000000001,0.7823246878001922,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.71,0.7761767531219981,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.72,0.7696445725264169,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.73,0.7609990393852065,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.74,0.7550432276657061,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.75,0.7481268011527378,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.76,0.7400576368876081,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.77,0.7316042267050913,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.78,0.7218059558117196,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.79,0.7047070124879923,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.8,0.6924111431316042,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.81,0.6814601344860711,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.8200000000000001,0.6668587896253603,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.8300000000000001,0.6518731988472622,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.84,0.6345821325648415,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.85,0.6169068203650336,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.86,0.5975024015369836,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.87,0.5729106628242076,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.88,0.5481268011527377,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.89,0.5189241114313161,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.9,0.4853025936599423,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.91,0.4509125840537944,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.92,0.4055715658021134,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.93,0.36023054755043227,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.9400000000000001,0.30182516810758886,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.9500000000000001,0.24956772334293947,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.96,0.18655139289145053,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.97,0.10028818443804036,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.98,0.02420749279538905,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,0.99,0.0067243035542747355,0.016111636485842237
AL,Antennal Lobe,Original,N/A,random,1.0,0.0009606147934678193,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.0,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.01,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.02,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.03,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.04,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.05,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.06,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.07,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.08,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.09,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.1,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.11,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.12,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.13,0.9923150816522575,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.14,0.8751200768491835,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.15,0.8059558117195005,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.16,0.8059558117195005,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.17,0.8059558117195005,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.18,0.8059558117195005,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.19,0.8021133525456292,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.2,0.8021133525456292,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.21,0.8021133525456292,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.22,0.8021133525456292,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.23,0.7704130643611912,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.24,0.7704130643611912,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.25,0.7704130643611912,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.26,0.7704130643611912,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.27,0.7684918347742555,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.28,0.7646493756003843,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.29,0.7627281460134486,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.3,0.7627281460134486,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.31,0.7627281460134486,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.32,0.7627281460134486,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.33,0.7627281460134486,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.34,0.7627281460134486,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.35000000000000003,0.7617675312199808,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.36,0.7617675312199808,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.37,0.7617675312199808,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.38,0.760806916426513,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.39,0.7588856868395774,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.4,0.7540826128722382,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.41000000000000003,0.7502401536983669,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.42,0.7425552353506244,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.43,0.7415946205571565,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.44,0.7367915465898175,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.45,0.7329490874159462,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.46,0.7310278578290106,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.47000000000000003,0.7281460134486071,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.48,0.7271853986551393,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.49,0.7252641690682037,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.5,0.7185398655139289,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.51,0.7146974063400576,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.52,0.712776176753122,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.53,0.7108549471661864,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.54,0.7022094140249759,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.55,0.6945244956772334,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.56,0.6820365033621518,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.5700000000000001,0.6762728146013448,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.58,0.6685878962536023,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.59,0.654178674351585,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.6,0.6484149855907781,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.61,0.6388088376560999,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.62,0.6195965417867435,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.63,0.6109510086455331,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.64,0.6051873198847262,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.65,0.6023054755043228,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.66,0.5331412103746398,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.67,0.5235350624399616,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.68,0.505283381364073,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.6900000000000001,0.5043227665706052,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.7000000000000001,0.4265129682997118,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.71,0.3957732949087416,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.72,0.39385206532180594,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.73,0.3919308357348703,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.74,0.38424591738712777,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.75,0.3804034582132565,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.76,0.37367915465898177,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.77,0.3688760806916426,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.78,0.3515850144092219,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.79,0.28434197886647455,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.8,0.26993275696445723,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.81,0.26032660902977905,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.8200000000000001,0.2526416906820365,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.8300000000000001,0.24879923150816521,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.84,0.23919308357348704,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.85,0.23150816522574447,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.86,0.2276657060518732,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.87,0.22478386167146974,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.88,0.22094140249759847,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.89,0.14985590778097982,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.9,0.14121037463976946,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.91,0.12968299711815562,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.92,0.12295869356388088,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.93,0.08549471661863593,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.9400000000000001,0.06051873198847262,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.9500000000000001,0.06051873198847262,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.96,0.04899135446685879,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.97,0.04418828049951969,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.98,0.025936599423631124,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,0.99,0.013448607108549471,0.016111636485842237
AL,Antennal Lobe,Original,N/A,high_degree,1.0,0.0009606147934678194,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.0,1.0,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.01,0.9548511047070125,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.02,0.930835734870317,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.03,0.9010566762728146,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.04,0.8731988472622478,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.05,0.8587896253602305,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.06,0.8491834774255523,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.07,0.8443804034582133,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.08,0.8424591738712777,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.09,0.8366954851104706,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.1,0.8318924111431316,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.11,0.8290105667627281,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.12,0.8270893371757925,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.13,0.8242074927953891,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.14,0.8232468780019212,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.15,0.8222862632084534,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.16,0.8203650336215178,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.17,0.8203650336215178,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.18,0.8194044188280499,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.19,0.8165225744476465,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.2,0.8155619596541787,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.21,0.813640730067243,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.22,0.8117195004803074,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.23,0.8107588856868396,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.24,0.8097982708933718,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.25,0.8097982708933718,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.26,0.808837656099904,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.27,0.808837656099904,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.28,0.808837656099904,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.29,0.8078770413064361,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.3,0.8059558117195005,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.31,0.8059558117195005,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.32,0.8049951969260326,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.33,0.8021133525456292,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.34,0.8011527377521613,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.35000000000000003,0.8001921229586936,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.36,0.7992315081652257,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.37,0.7973102785782901,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.38,0.7973102785782901,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.39,0.7963496637848223,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.4,0.7953890489913544,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.41000000000000003,0.7953890489913544,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.42,0.7944284341978867,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.43,0.7934678194044188,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.44,0.7934678194044188,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.45,0.7934678194044188,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.46,0.7915465898174832,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.47000000000000003,0.7867435158501441,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.48,0.7848222862632085,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.49,0.7829010566762729,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.5,0.7800192122958693,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.51,0.7790585975024016,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.52,0.7761767531219981,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.53,0.7742555235350624,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.54,0.7742555235350624,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.55,0.7723342939481268,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.56,0.7713736791546589,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.5700000000000001,0.7713736791546589,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.58,0.7684918347742555,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.59,0.7617675312199808,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.6,0.7521613832853026,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.61,0.7367915465898175,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.62,0.7310278578290106,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.63,0.7271853986551393,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.64,0.7223823246878002,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.65,0.7146974063400576,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.66,0.7089337175792507,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.67,0.7079731027857828,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.68,0.7070124879923151,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.6900000000000001,0.7050912584053795,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.7000000000000001,0.7050912584053795,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.71,0.7050912584053795,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.72,0.7022094140249759,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.73,0.7012487992315082,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.74,0.6954851104707013,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.75,0.69164265129683,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.76,0.6906820365033621,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.77,0.6906820365033621,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.78,0.6676272814601345,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.79,0.6609029779058597,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.8,0.6580211335254563,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.81,0.6580211335254563,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.8200000000000001,0.6551392891450528,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.8300000000000001,0.6484149855907781,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.84,0.6340057636887608,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.85,0.6320845341018252,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.86,0.6234390009606148,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.87,0.5715658021133525,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.88,0.5292987512007685,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.89,0.49375600384245916,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.9,0.4658981748318924,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.91,0.4409221902017291,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.92,0.41882804995196926,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.93,0.4092219020172911,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.9400000000000001,0.40826128722382327,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.9500000000000001,0.3813640730067243,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.96,0.3025936599423631,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.97,0.22670509125840538,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.98,0.15177713736791545,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,0.99,0.07396733909702209,0.016111636485842237
AL,Antennal Lobe,Original,N/A,low_degree,1.0,0.0009606147934678194,0.016111636485842237
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.0,1.0,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.01,0.9971896955503514,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.02,0.9950819672131148,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.03,0.9927400468384076,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.04,0.9918032786885245,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.05,0.9892271662763467,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.06,0.9857142857142858,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.07,0.9838407494145199,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.08,0.9819672131147541,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.09,0.9798594847775176,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.1,0.9770491803278688,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.11,0.9761124121779859,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.12,0.9747072599531617,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.13,0.9733021077283371,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.14,0.9711943793911006,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.15,0.967447306791569,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.16,0.9646370023419204,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.17,0.9613583138173303,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.18,0.9597189695550352,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.19,0.9580796252927399,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.2,0.955503512880562,0.00620084110437869
EB_cm_42,Ellipsoid Body,Unscaled CM,42,random,0.21,0.9526932084309134,0.00620084110437869
